"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"806",0.00411411605833735,0.00345219949911811,0.00174873606415691,0.00841662593146062,0.00804863253765124,0.000845350760371634,0.0128769832180621,0.00431485338309341,0.00820392806845506,0.012569901383641,0.00386329628167955,0.00545075998814345,0.0029542987022289,0.00953915223779188,0.00448998438711587,0.00638502821323561,0.00722867468643184,0.00522420874387832,0.00144683805788057,0.00866184020561959,0.00126902776518339,0.00135427032995991,0.0136257043402554,0.00177481999551934,0.00787684750348854,0.0144001785367141,0.00686376524980593,0.00576911881082918,0.0108703267308417,0.00650309811335355,0.00270929534347405,0.00988661073313902,0.00271738082890255,0.00196654510572525,0.0103154031170385,0.00191991737242769,0.00717238581874245,0.00498588631399107,0.00410536454925165,0.000789756672997396,0.00808577440217852,0.00224824427170474,0.0106072274161321,0.00490421955682364,0.012749885446072,0.00602672765711968,0.0058641121273254,0.00866861975560756,0.00808696547446244,0.0097773941236626,0.0034578395719754,0.00481755944828033,0.00752468070131067,0.00306766906381231
"807",0.00497726866291444,0.00697640385423863,0.00860185264639871,0.00613236682389514,0.00766649793716447,0.00527960283196984,0.00364160655792856,0.00572639901381336,0.00584499983227304,0.00512688155327792,0.0058646880812178,0.00392278043387457,0.0048055865604419,0.00580615111450851,0.00615591337564838,0.00659342315436572,0.0048243755408577,0.00419557360279074,0.00623697386501722,0.00633512653870887,0.00792379669885559,0.00522531883864924,0.0078094713515681,0.00764183916257623,0.0063364097073187,0.00747796110117956,0.00714318099112032,0.00696869673655629,0.00674183025949378,0.00675425105830181,0.00623146899018596,0.00681366853741731,0.00574231541999823,0.00750617400843393,0.00729696401222079,0.00459948803108058,0.00679189906528574,0.00890295844222251,0.00966941714739068,0.00621715824457414,0.0101922533597848,0.00783969375609287,0.00867948037124036,0.00768666874094638,0.00806132111581893,0.00931692156431851,0.0081865142564668,0.00813524000063736,0.00950968376777932,0.0052615711573441,0.00618775719896933,0.00715199102548431,0.00487010667574237,0.00842925302682735
"808",1.7378007548082e-06,2.19386550486905e-05,0.0002628417514744,0.00194675537665409,0.00325321803860855,2.22107504273958e-08,0.000294132096610423,0.000303400856852982,0.00300585959219438,0.00211459232003984,9.05030759291618e-05,0.00250744807525083,0.00317079627085267,0.00821672268801958,0.00464820282838896,0.00360537898236675,0.0049619097000355,0.00361721326799352,0.000111130178490473,3.94890117722025e-06,2.27350751206064e-07,2.62743210361548e-06,0.0032705142524007,6.82790005989277e-06,0.00402946741058001,0.00500406804361955,0.00241741601987353,0.00242523378352674,0.0028414520192748,0.00240539421777403,0.00431724778227521,0.0084934549089143,0.00382495179151294,0.00398161232836663,0.00787762095364814,0.00395089951615747,0.00209266220266793,2.06010815291135e-05,2.63528241850914e-06,3.71842370098102e-05,0.00312609990354065,0.000292196228980004,0.00342939797010595,0.00265585567669946,0.00204885055601077,0.00156085006920979,0.00113244680423769,0.00106920010648555,0.00335466497642001,0.00512151267399906,0.00195843767414695,0.00155336689872094,0.00407890491718144,0.00149301253576278
"809",0.00426678350043378,0.00042448760038424,0.000274908687808899,0.00728294256969313,0.00486235844317066,0.00171842317217885,0.000350597507306225,3.52384713884041e-05,8.68291372590704e-05,0.00671969815543595,0.000662262970626947,0.00130238983228756,7.09856933547185e-05,0.00434014601838157,7.81558132004429e-05,0.0066117583079246,8.62936443503993e-06,9.13182077824199e-05,0.00376715588022182,0.00575905946529033,0.00814678263950971,0.00400164546593856,0.00720591790728444,0.00313845418239017,0.0103485961866084,0.0035385514624919,0.0103527664504924,0.00544617372495689,0.00576117573088598,0.0091664893034067,0.00458793503870502,0.00555466514855719,0.00284204805484821,0.00390709684833627,0.00510413196227318,0.00759085100183819,3.86614379084967e-06,0,0,0,0.0044,0,0.000132847876674152,0.00018204779626501,0.00359930763134893,0.00187075323345171,0.000147034107094371,0.000201576633435165,0.000158634767965156,0.00478590804488721,0.00391270939610455,0.00118163712266751,0.00126731943177326,0.000241348902933591
"810",0.00648116105304278,0.00599343004648109,0.00549426626460735,0.00711027750686499,0.00790520039514966,0.00430426392125499,0.00759912614598158,0.00518417587671009,0.00625619064403284,0.0083336489089655,0.00600347372329856,0.00582814961774552,0.00416126908774581,0.00657500049843105,0.00484752931029938,0.00539035095447111,0.00418345766423304,0.00329941884661769,0.00687938499158552,0.0056113224029076,0.00693083657736526,0.00588485952138376,0.00728834173103555,0.0062817091969455,0.0107257032927798,0.0077989024142324,0.00624700303711727,0.0117636917865196,0.00652799392362061,0.00758400990519898,0.00809738859589299,0.00753847570415428,0.00784159714533077,0.0073573544688448,0.00677494660707433,0.00774150767736476,0.00927470646046037,0.00747681766023482,0.0057582046501572,0.00859391684182107,0.00906769643324259,0.00692538257029109,0.0116776861984609,0.00951517870635082,0.0107776434020147,0.010955230485347,0.00986415715555861,0.0110719920101284,0.00798044784946289,0.00699595996104691,0.00429128983006939,0.00666834529759183,0.00568556180677219,0.00472324642757021
"811",0.00456617193790737,0.00259806662738932,0.00104211429780808,0.00572471852339229,0.00408843478750121,0.00120155487357197,0.00662250713449089,0.00297350616803075,0.00269879839948874,0.00801909042062141,0.00286984088168203,0.0036977813081906,0.0100723439766433,0.00355514066693529,0.00499379806213978,0.0105963014118503,0.00218161796904436,0.00398713837585892,0.00553479219204182,0.00611500809680322,0.0042275613361359,0.00507967384129687,0.00698373907364704,0.00443909845072201,0.00618975097522849,0.0081989502365395,0.00631843677868676,0.00636799096331923,0.00853658725955727,0.00644004775135006,0.00557591187691209,0.00524341397291131,0.0100276578348349,0.00520657538812778,0.00359626359877613,0.00983301865650863,0.00321859396293701,0.00433434378377276,0.00385177368118062,0.00138170235743025,0.00532324035170596,0.00350528826840374,0.00389193716611151,0.00107611082191605,0.00371380956534487,0.00218886678035661,0.00152999241965268,0.00328615974508485,0.00287236107867305,0.0018029702598669,0.00264558226904738,0.000886588165134362,0.000551773622189613,0.00242962100973058
"812",0.0034458884052231,0.00444976070900072,0.0031864129789881,0.004957233931143,0.00471067726346562,0.0020847482419799,0.00510786918267903,0.00516891626010591,0.00617212002377069,0.00569178716366382,0.00491981382280256,0.0058160748807432,0.00377699028083487,0.00873636576238276,0.00650139421543864,0.0046542599120896,0.00783493156276631,0.00670143387558613,0.00522819920414395,0.00409886630844711,0.00395960069191036,0.00420070288605511,0.0052839244592273,0.00401573756761256,0.00585899201427767,0.00662018036599835,0.0072473017304371,0.00685615034213576,0.00722166453290616,0.00670014632098792,0.00522137341387977,0.00711930962536014,0.00610056559209422,0.00509725304293247,0.00526275792427893,0.00545929843137474,0.00486044297443113,0.00521896422065397,0.00520682856674035,0.0045444281100945,0.00614437366321311,0.00600965273097106,0.00697636999322834,0.00922332433589277,0.00889433152383903,0.00636552145976025,0.00960138866342928,0.00985999266913812,0.00860344129414944,0.0109731454862272,0.00684373898804629,0.00782013089551431,0.0097513480423935,0.00741149485355675
"813",0.00326373286934076,0.00753808190000907,0.0033326088804194,0.00302295726309474,0.00719814453172769,0.00301518154787527,0.00320514790231608,0.0110296926225528,0.0042148993835757,0.00321350098984197,0.0141319048185847,0.0036361579306267,0.00150697351629067,0.00598957944993902,0.00257073115547982,0.00140443082291712,0.00269076329334684,0.0012012271771955,0.00523061988461385,0.0107172516289129,0.00581500828687582,0.00569160571815689,0.012832370433148,0.00458419821501983,0.00459087303148207,0.0156342583946744,0.0060231319897745,0.00522709054025476,0.0154950916008474,0.00581142029955126,0.00440552585293328,0.00771925808131263,0.00494857452967605,0.00504369378242132,0.00565176281871646,0.0049840799559137,0.00775692415679919,0.011042883277114,0.00309576153079858,0.00622858953386434,0.0117832917682442,0.00326676703170708,0.00538212900937851,0.0122640583684299,0.00326980847551179,0.0046950090503624,0.0129212345502151,0.00421435076757137,0.00242773140279589,0.00718782770895153,0.00268452234598848,0.00163632886519432,0.00597020128144029,0.00305941052410242
"814",0.00401331922381228,0.00296704816841732,0.00491181782256337,0.00453396247119031,0.00454522403376742,0.00415181707854035,0.00752542031930794,0.00477475106782084,0.00801954319411631,0.00779728499011324,0.00452815646989174,0.00686666388988939,0.0168935756965725,0.00910611597558733,0.0197319914422393,0.0176122216605792,0.00801690173038991,0.0198270529143136,0.00494738054107144,0.00317633898528029,0.00597274016459627,0.00458777348842252,0.00397693680285711,0.00589564633502956,0.00733492081342414,0.00446051534555587,0.00654169412094625,0.00687599363388461,0.00559658986706275,0.00598139261818121,0.0160110010462374,0.00753057204748645,0.0166755695965293,0.0156234499202114,0.00614890263583182,0.0156495007111427,0.00673421484734815,0.0025695219069903,0.00813877847115548,0.00599906597547615,0.00452385195061895,0.00831101286109617,0.0102029232915525,0.00531574678478119,0.00905761647358619,0.00930389739365754,0.00489548897195545,0.00962235831496309,0.0134546472105342,0.00935213059730039,0.0160207611267047,0.0130263289464907,0.0079525444712765,0.0169413695093232
"815",0.00250824545442266,0.00262247573566749,0.002162364586015,0.002178679751856,0.00418831260835831,0.00169933053054137,0.00472499465464368,0.00475887026714706,0.00455370815373331,0.00429854049286202,0.00444531005840299,0.00378000604068537,0.00440661463673607,0.00782592788594185,0.0044219647758112,0.00451213765445605,0.00634823201907544,0.00446828660331135,0.00361829200700873,0.004643545532487,0.00384131559434764,0.00350943788398519,0.0050507461983822,0.0041151533305801,0.00635258030160582,0.00788883820622174,0.00601685950338121,0.00576037974208676,0.00757908235709733,0.00592639022328974,0.00393789532291381,0.00954792352655982,0.0041887307233359,0.00406036163771682,0.00916473140747225,0.00412067903600446,0.00160943605638502,0.00145325884205853,0.00397324546386725,0.0014452373273786,0.00216662431522154,0.0041766242740769,0.00102531556405373,0.00198763818736426,0.00406452462500667,0.00177573160958125,0.00179459174159468,0.00535429736308369,0.00187807316485638,0.00329317276594165,0.0015653272434493,0.00161197783308059,0.00196763310567603,0.00227823057004827
"816",0.000402516044739865,0.000592111724651487,0.00116496022725223,0.00162264475086435,0.000879632842361522,0.000660267117902563,0.000871301604150938,0.000790662213538736,0.00217219109309006,0.0020231170009305,0.000500247299404993,0.000555128833820226,0.000107336404210317,9.47816165613491e-05,0.001185421704,0.00081357337400829,0.000114902573274681,0.000209397797871315,0.00257961346439909,0.00200190229372352,0.00311833679049727,0.00391355186303141,0.0039147745836509,0.00460016470800081,0.00701826868494489,0.0057494023727428,0.00711237436501582,0.00731767405212078,0.00512214351827675,0.0057285978731284,0.00409722588591226,0.00573963404392075,0.00712371846575007,0.00584669571915173,0.00316877208553945,0.00543103886049304,0.000785446821378345,0.000211493533670206,0.000481814522577735,0.000341674947667257,0.000455811948067548,0.00169470930267971,0.00301162842224124,0.00108196944600793,0.000842777351318749,0.00109049523366062,0.00127337004505629,0.00369580237390505,0.00418675467969488,0.00572591583885882,0.00508590885253313,0.00192896816029489,0.00386063364429419,0.00766010242935989
"817",0.000761059333949395,0.00134229787757071,0.00130231882702568,0.00162704803554651,0.00297626602955889,0.000995195080976766,0.0019120662259602,0.00347886152935566,0.00307585020232326,0.00283304008454525,0.00309660812047357,0.00217476344339329,0.00537169788479911,0.0070897103716538,0.00643967872555759,0.00545739524283292,0.00556757651707928,0.00628795201577746,0.000968152080225145,0.00264197731995496,0.00124661344291,0.00107556156558437,0.00503266917891061,0.000745535581104084,0.00434427075909187,0.00622598673737058,0.00502761495399499,0.00368392673044096,0.00490436125934203,0.00479496721922146,0.00356704008239949,0.00569173571752387,0.00404808486258388,0.0043787963017886,0.00461153883605855,0.00395490932251371,0.00210910199951952,0.00325907179200053,0.00100594884616932,0.000761508609753452,0.00503687543957644,0.00183903952487555,0.00683174686512983,0.00682305355068667,0.00480824940746864,0.00566755131254508,0.00573033227407892,0.00503650596258609,0.00297441008513353,0.003728770530156,0.00402428233599706,0.00248288183926333,0.00268818469519989,0.00519790585892896
"818",0.00193872069397285,0.00697102441327867,0.00356350275747228,0.0055970356305565,0.0112815408035412,0.00212864144563394,0.00492125663433746,0.00786643211525019,0.00624696057687625,0.00574651012460768,0.00656563409612587,0.00350398384356632,0.00603595142427603,0.016827554999015,0.00768446993344753,0.00796476272302795,0.0110425828155129,0.00875540635443193,0.00245330482335786,0.00952179502678016,0.00298069953990543,0.00272521007960969,0.0143553843108658,0.00246077709993251,0.0100898951834117,0.0102656096541899,0.0109918845718112,0.00999706324819477,0.00997721572665373,0.00997021897579813,0.0051090439713696,0.00894711083160997,0.00462187751212566,0.00595403683352862,0.00590676942091799,0.00267689367846077,0.0010342628110743,0.00396598198504541,0.00247538644022468,0.0024581174476342,0.00913322786554647,0.00140954843676927,0.0024946140632176,0.0046422412218584,0.0039651919812904,0.00217199627525327,0.00456662295456826,0.00353604955377812,0.00715695530271594,0.0133859023017418,0.00479695852955965,0.00717087962425878,0.00752600565084138,0.00387377549722776
"819",0.00434857403070402,0.00609549723952313,0.00583011836936847,0.00587315328168436,0.00616852162506257,0.00515086249975091,0.00261453654565008,0.00259288861477806,0.00367415758272748,0.00373429692663664,0.00276499465555138,0.00358742149954616,0.00539020966420817,0.00429454192432509,0.00357193765595264,0.00636693756946394,0.00330429298366469,0.00347945961525025,0.00533200991858379,0.00544676901991631,0.0038620137871981,0.00366263429338589,0.00643536955294413,0.00394786581722815,0.0047829400649511,0.00679232000833416,0.00632783683156615,0.00427326231719271,0.00683023573712418,0.00667050489095196,0.00568840440487814,0.00527202005796278,0.00346009196913578,0.00622915550335199,0.00427147315789357,0.00440221981456355,0.00236011149552186,0.00388749932990982,0.00488206832770948,0.00310278434261719,0.00551807491041948,0.00331931286785145,0.004297003651122,0.00697320515754817,0.00723366916741385,0.00462626359321376,0.00671037675160185,0.00624065756801705,0.00264619142921122,0.00511670601235972,0.00503700208807864,0.00354292105599128,0.00433278579354619,0.0045972417207
"820",0.00501344485495372,0.00336715971658824,0.00315213937680432,0.00543287897664248,0.00441580414319571,0.00244531065944169,0.0036754655466205,0.0035159829909557,0.00483717931365134,0.00414546056156909,0.00328368844972611,0.00462330949223996,0.00262900380993757,0.00469771064962039,0.00517821633975817,0.00336910820959272,0.00345194431732131,0.00465509330044761,0.00370695683385852,0.00581754409657818,0.0044301277387013,0.00342533785443557,0.0064872076164671,0.00447698497586594,0.00462511537974161,0.00548072160108426,0.00479410803085647,0.0046897011475625,0.00537739461362032,0.00521181197519888,0.00343005386022029,0.00448679349049585,0.00360308155233821,0.00325924885487685,0.00315004022993412,0.00361792803722223,0.00226224449135696,0.00335663981877465,0.00525300179504362,0.00153570166697553,0.00409803271812024,0.00517496787379485,0.00505349447171101,0.00450154557280758,0.00489252553070188,0.00444114219996637,0.00448426009547407,0.00498873673077754,0.00495508412164996,0.00464406196118231,0.00247473312775755,0.00454854392864029,0.00349310218618478,0.00302211670610607
"821",0.00170860327529116,0.00283505676812628,0.00151721205859877,0.00310093012810251,0.00456351226601672,0.00117724732191677,0.00521645245592547,0.00397795490152263,0.00409825236445768,0.0047480234793005,0.00435867689579086,0.00298438044739508,0.00292025240993586,0.00783207576795196,0.00280272122583115,0.00274990354036847,0.00511766361087816,0.00246855201671519,0.00299155141209128,0.00380091426359959,0.00253086309544819,0.0032515983058593,0.00675285834334234,0.00242121607343031,0.00480627430381277,0.00702201896917773,0.00553592835628403,0.00416859486017189,0.00589177157534465,0.00504228876509705,0.00231876159531229,0.00888481379757332,0.00184212685111406,0.0020844090451581,0.00702399512906903,0.00186668454000824,0.00293293507586274,0.00423611918913352,0.00224367034864436,0.00161882003226793,0.00584131464481833,0.00278519518849965,0.00546613942037666,0.00505311986685516,0.00455562060315573,0.00552066787403981,0.00543070776627745,0.00583948556114608,0.00683863054153878,0.00798303476594881,0.00129995581988992,0.00696223795738014,0.00517140975928593,0.00153443245945259
"822",0.00444590076789088,0.00587302539534392,0.00587850235447922,0.00454678547365379,0.00899886579630695,0.00458287445529704,0.00462482049160216,0.00380849631800589,0.0056771704204073,0.00486347948021922,0.00349763747365371,0.00342874951084817,0.0035049326602519,0.00579755892609199,0.00541221433945234,0.00523955122282088,0.00509348416174323,0.00638590958466616,0.00444074103608593,0.00651654551343513,0.00588416021922986,0.0057266148831778,0.0106444176815799,0.00562664376794703,0.00675839702772662,0.0119453770187563,0.00665507131245472,0.0076764430789942,0.00926615626521894,0.00625183621627333,0.00726443983404458,0.006550270194349,0.00612460426011187,0.00962431801915306,0.00566815474978822,0.0051548464325595,0.00635049131660237,0.00386474166732772,0.00535125994976596,0.00621969084841078,0.00859955353585226,0.00606687892177688,0.00497414645583942,0.00372273190368757,0.00414256134021524,0.00453897982740295,0.0045561456152839,0.00564075805022342,0.00502578138663772,0.00859990575622426,0.00492470426107538,0.0034588798176053,0.00978117772781176,0.00530367601356555
"823",0.000404404218080424,1.90563914926794e-05,3.45470417914481e-05,0.00314003609636358,0.00215593637237365,0.000246555466019144,0.00643066708028126,0.00767960546319796,0.0034772010863051,0.00722625939156508,0.00614854367524225,0.00307658671494223,0.00406191694456859,0.00720601691571356,0.00683020759326911,0.00446164538251842,0.00643404839179903,0.00671005889237245,0.0025058716716137,0.00322996891267292,0.00190561596250234,0.00239136198902617,0.00440928110165136,0.00171513279570534,0.00568341260230096,0.00919489132792678,0.00619616698126985,0.00489167685995376,0.00892725058584431,0.0061627793739135,0.00420465252708239,0.00922699618021934,0.00358379361922448,0.00353686381421467,0.00948216031085852,0.00324762595966925,0.000827996402813902,0.00102098579280159,0.00104346664165431,0.000839761616757812,0.00292980514501784,0.000314697360282884,0.00470627426413362,0.01063303767754,0.00622927951902981,0.0061040786402504,0.00840468254714292,0.00605072457248507,0.0047216715387506,0.00796457289363777,0.00353525669005628,0.00379564513344643,0.00868772662585872,0.00241010338976005
"824",0.00319652048282225,0.00324513715297471,0.00418549819844065,0.00378050208121506,0.0057500426196359,0.00159136946104657,0.00419061035861492,0.00515695121805259,0.00604613953347808,0.00581274656065795,0.00622102146113888,0.00383404731713801,0.00200756981807618,0.0117674541866904,0.00338342018837935,0.00326046592905277,0.00958546735777219,0.00259165882417388,0.00582434073855701,0.00936284983924412,0.0092638150055338,0.00661511128165544,0.0134259649613136,0.00810999038872394,0.00569895561132947,0.00855675743787998,0.00720660126956148,0.00702846656607615,0.00887844955105845,0.00798228382967423,0.00563750444618365,0.0141149239277374,0.00701905310808328,0.00485874031500107,0.0110928099969713,0.00385407508281467,0.00520247120253203,0.00366789706033231,0.00355287308216306,0.0023780785902371,0.00721094485811981,0.00541860987079933,0.00741393196345747,0.00586719462885559,0.00677206605942964,0.00711989611718382,0.00816426086575595,0.0107801626930008,0.00802460249180225,0.00941919908420964,0.00655180278968376,0.00711390956203226,0.00371742877624228,0.00728363637673858
"825",0.00119021111529588,0.00188641743310803,0.0025350753831779,0.00246564132071061,0.00467821414877844,0.00155365403362022,0.00498935275807841,0.00773986801009395,0.0068400774206229,0.0060612600260162,0.0054023058448988,0.00512998809828084,0.00352865107762428,0.00536437159990067,0.00470995419099512,0.00415413844503575,0.00550801484807405,0.00400413404722669,0.000825624053368464,0.00100881123697834,0.00061534855108516,0.00104206919075217,0.00441243212089614,0.00130537705830083,0.00546393787757105,0.00653769906621866,0.00513004996579129,0.00442038858324322,0.00647587215177924,0.00372183865607342,0.00523540827897085,0.00890610693570232,0.00559327173142641,0.00511827944560363,0.00690809474972315,0.00488887728114873,0.0010755735513146,0.000209378404134915,0.000195237121899066,0.000549428477554341,0.00295661823527151,0.00179950031803526,0.00365769546199185,0.00348037227825357,0.00304772087815712,0.00171664451598053,0.00282957759145917,0.00446943114599743,0.00675174142087524,0.00833221567246671,0.00619422947204694,0.00473503083382269,0.00733339873604262,0.00605056753420918
"826",0.00330398503246832,0.00465312302800078,0.00337086417041641,0.00330619268185493,0.0050428894282979,0.0033439420930025,0.00299227055998822,0.00426552833611216,0.00316069661213832,0.00334735913683043,0.00435282850622246,0.00313980270711173,0.00272639560981962,0.00324552934443028,0.00270186445658663,0.00282999364614343,0.00378569493358031,0.0028643599464684,0.00257539255734907,0.00432424879866593,0.00294549764372572,0.00256447058566113,0.00492218451722922,0.00278046992430646,0.00277929679498293,0.00387852957002294,0.00244985082789378,0.00252241517509589,0.00370104049235053,0.00272223708136208,0.00260434106499377,0.00368458792453433,0.0026463412532706,0.00291943005450405,0.00366817818077284,0.00257793505551025,0.0023290093047474,0.00341400430739201,0.00245005989649577,0.00277471174783488,0.00395019872024297,0.00233042731280885,0.00250293657779798,0.00387741705569468,0.00271963687555917,0.00266054870935525,0.00368415239305313,0.00253742038463114,0.00295331071023588,0.00265061215981152,0.00262752977742481,0.00277714792424724,0.002966708916366,0.00275309078324322
"827",0.00211530320764197,0.00105481059626128,0.00544886894174779,0.00419941822920638,0.00280164468609056,0.00493166745757894,0.00466714991159108,0.000810397890967354,0.00387842935564242,0.00637519117777203,0.000389090291456331,0.00216452096603312,0.00664888909581034,0.00226457834387108,0.00316402908633642,0.00639994391410091,0.000628472745039672,0.00174919862844791,0.00191741418529211,0.00134330418739784,0.00279852125063008,0.00329482873169413,0.00387333225745789,0.00482063915595104,0.00849510517558421,0.00256653197490383,0.00315123799135312,0.00744271024894425,0.00231281825224248,0.00374001186445203,0.0095757703560399,0.00228852166362611,0.00449576765276687,0.00699072402682662,0.000899997885054191,0.00237029747659693,0.00147736982787438,8.06953836636901e-06,0.000495178228118729,0.00437993960565331,0.00112469252856333,0.00509985591119992,0.00390375517407985,0.00189488903772938,0.00269494723631959,0.00295956766001909,0.000732611480243731,0.00297578321702773,0.00154700962513033,0.000820429007840184,0.00324889652603044,6.08139492360815e-05,5.20784434840186e-05,0.00268078093835361
"828",0.00319101383748734,0.00707772492525658,0.00550906381681744,0.00548256623065468,0.00743266845909628,0.002665494764276,0.00425657098107247,0.00336219273610965,0.00575353162656367,0.00968450752669501,0.006569308598948,0.00714315425739632,0.00188279416642306,0.00652970350678427,0.0022725754270952,0.00757700043266455,0.00249287095452159,0.00152105482613699,0.00874497304734871,0.00791956101107414,0.00708723111690785,0.00424674017732852,0.0119432588922274,0.0053821032861353,0.0179108165560822,0.0125723477963464,0.014555887234622,0.0146788525920417,0.0145624763950225,0.0123552701021161,0.00872618716036101,0.0114658151295409,0.00398104625846694,0.00596390109372668,0.00917922323757943,0.00829166945693339,0.0109268187960148,0.0082549313153429,0.00809433219742509,0.00789806149983063,0.0105008472203896,0.00605387333863035,0.0143767428221117,0.0071532634727013,0.00938834228680342,0.0106521243522083,0.00761066269335073,0.00880815032706276,0.00655631370285903,0.00939210248543951,0.00552839065423626,0.00472510638553219,0.0105481973652954,0.00606977167212472
"829",0.00669899480714544,0.0088230034992973,0.00651095441829613,0.00763608571895723,0.0101066965010399,0.00378415278905686,0.01290966400663,0.0089366315853079,0.0111273674520832,0.0134560026352894,0.0115118086997691,0.00934295576730847,0.00936918281570166,0.00629498915267618,0.00646910826906945,0.0126152824764992,0.00697440672539599,0.00759167041924391,0.00919460941650488,0.0117696412994965,0.00694617502057531,0.00631963025236343,0.0131266594430158,0.00534298237378185,0.00718841048408778,0.0084045070266061,0.00882623770135182,0.00613316430594358,0.00828928281629085,0.00674157828981701,0.00333852003610074,0.00393411105354803,0.00694352979126592,0.00645852246780896,0.00896267633299009,0.00998279003453273,0.00647956234307379,0.0115405347783287,0.00708332704891402,0.00521054189715101,0.0122994780010597,0.0051903100196954,0.00425646686216318,0.00693096650169552,0.00499645682423278,0.00382206541887613,0.0102978366338809,0.00401506925509972,0.003537460852041,0.00349176597197972,0.00875787941086214,0.00520219217067812,0.00336495844922691,0.00869363462828203
"830",0.00710219511610886,0.00441041811281986,0.00412133218962672,0.00637358405728275,0.00615926468566932,0.00375742361701248,0.00520248829078479,0.00659020532629401,0.00633096521028173,0.00642570863281233,0.00670906747384025,0.00841203691568591,0.000929057805430218,0.00552576532932442,0.00307915615315401,0.0028661899639446,0.00313163580892165,0.00555215569407676,0.00524124774816275,0.0117874836454343,0.00642920314445426,0.00563593700363416,0.0113436874580355,0.00682987293212759,0.00987839313242839,0.0107594004187663,0.0100456974328376,0.00974922635656258,0.0101443448598826,0.00964454527343121,0.00448242863746301,0.0130800093479763,0.0038231224475231,0.00398518956598589,0.0136795022958237,0.00355217204076147,0.0035916665187624,0.00226544281588174,0.00381045439666461,0.00200512764854582,0.00524966660416219,0.00250098297602571,0.0105492374235537,0.00782605960787193,0.00671472416806165,0.0104661021689555,0.00580504331573369,0.00567083867379148,0.00379082212106581,0.00555852805312652,0.000746113999372627,0.00456642412773946,0.00326153827612171,0.000588715115354599
"831",0.00229581100639845,0.00231929589277528,0.00231912501672784,0.00338422779410055,0.00291753384735325,0.00220510340875777,0.00423830551386866,0.00360470589287868,0.00469890438203438,0.00554910761780621,0.00328511008573644,0.00531184339554102,0.00252658279714303,0.00401055311574629,0.00377905584763577,0.00309243763608071,0.00298992158167035,0.00330530875184448,0.00455860327375583,0.00482013947314999,0.00451124829152802,0.00402632035048538,0.0063388876938758,0.00431553098460924,0.00693954271488074,0.00713362663066433,0.00576414151803303,0.00696241074493044,0.00713261247825191,0.00546323148661782,0.00593833708881081,0.00744938055484913,0.0057478073485561,0.00611039875955435,0.00682849179186548,0.00574206286915188,0.00359845883975138,0.00318447475839041,0.00359205194364322,0.00397953974947761,0.00435729399718952,0.0039204166941846,0.00561531304683952,0.0056229712105731,0.00530779895067201,0.00570622796195556,0.00550646047518453,0.00581350040996486,0.00454842793726288,0.00461547745487959,0.00314741263119485,0.003849174152249,0.00371176336424163,0.00330443312178483
"832",0.0047657173041274,0.00401212200049995,0.00457093400051779,0.00468913964298103,0.00548677545692727,0.00271148945985781,0.00465235407631506,0.00322262649859049,0.00425929815583791,0.00509801489836994,0.00319075967377133,0.00380676267220262,0.00252620714266187,0.00407607241731533,0.00318106244192291,0.00671726806563677,0.00216925775838172,0.00243123037481445,0.00383252151040059,0.00515154426234968,0.0046492042831618,0.00391999728325089,0.00641595423370903,0.00328278187662129,0.00670198565952066,0.00605974480968862,0.00803340074519594,0.00741289812944788,0.00654781344196863,0.00656107951995394,0.00481372523673343,0.0058658614953806,0.00524383424672986,0.00363905923135041,0.00475051984630566,0.0065734807822124,0.0015412130147354,0.00228458743709225,0.00329457900857327,0.00205502033964069,0.004687297725786,0.00199618522222008,0.00173591927611232,0.00380041377500206,0.00238298631364705,0.00350380761112675,0.00303646475209851,0.00159873285929875,0.00207623512754838,0.0049834073253152,0.00415718540392581,0.00214761586992162,0.00289623631750504,0.00236108002056179
"833",0.0035372744753804,0.00301569207086914,0.00206507319520369,0.00641619704697645,0.00646840291620974,0.00163885860247367,0.00456309466632342,0.00305048770334435,0.00635974699241854,0.00443451171218014,0.00274058544934114,0.00454814172813408,0.000675560531531306,0.00183946867282894,0.00209453024866852,0.00331087362728795,0.00161846457683472,0.00299194011320309,0.0068640582985078,0.00716852175741579,0.00483285949984005,0.00538840226289746,0.00838085058010469,0.00390718232061212,0.00927754630362756,0.0083317575647695,0.00896385727360379,0.00744204565762427,0.00720562808716808,0.00965755435828007,0.00334824133141362,0.00486567861447835,0.00428839503197645,0.00246332756721389,0.00637738622052175,0.00468567474192256,0.0053328952720756,0.0022727258883325,0.00235914695879462,0.00178069357344771,0.00548536500226187,0.00159605063636598,0.00648398308455942,0.00361316851826188,0.00603342551882413,0.00583470891389374,0.00250254941018113,0.00425650171762184,0.00255779233310518,0.00414079686566307,0.000889463785620599,0.0034178452600339,0.00357750556207775,0.00233237868976864
